window,feature,strategy_score,pe_buy_floor,pe_buy_low,pe_buy_mid,pe_buy_high,pe_sell_warn,pe_sell_heavy,pe_sell_extreme,fed_buy_threshold,pb_veto_threshold,pb_confirm_threshold,drawdown_standard,drawdown_tight
8,PE_FED,-0.001413,0.05,0.15,0.45,0.55,0.7,0.8,0.85,1.0,0.0,0.0,0.08,0.04
8,PE_FED,-0.001419,0.05,0.3,0.4,0.5,0.75,0.8,0.85,0.5,0.0,0.0,0.1,0.05
6,PE_PB,-0.001421,0.05,0.25,0.35,0.5,0.75,0.85,0.95,0.0,0.65,0.0,0.1,0.03
8,PE_PB,-0.00143,0.1,0.25,0.4,0.5,0.75,0.8,0.85,0.0,0.65,0.0,0.1,0.04
6,PE_PB,-0.001431,0.1,0.25,0.35,0.65,0.75,0.85,0.95,0.0,0.5,0.0,0.12,0.04
6,PE_PB,-0.001431,0.1,0.25,0.35,0.65,0.7,0.85,0.95,0.0,0.5,0.0,0.08,0.04
6,PE_FED,-0.001432,0.1,0.25,0.45,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.05
6,PE_FED,-0.001432,0.1,0.25,0.45,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.05
6,PB_FED,-0.001435,0.1,0.3,0.4,0.5,0.75,0.8,0.9,0.5,0.0,0.0,0.1,0.04
8,PE_FED,-0.001436,0.1,0.25,0.3,0.7,0.7,0.85,0.9,1.0,0.0,0.0,0.06,0.04
6,PE_PB_FED,-0.001439,0.1,0.2,0.45,0.5,0.7,0.75,0.9,-0.5,0.6,0.7,0.1,0.04
8,PE_FED,-0.00144,0.1,0.15,0.4,0.55,0.7,0.8,0.85,1.0,0.0,0.0,0.12,0.04
8,PE_PB_FED,-0.001444,0.05,0.25,0.45,0.5,0.75,0.85,0.9,-0.5,0.55,0.8,0.1,0.03
6,PE_PB_FED,-0.001448,0.15,0.2,0.45,0.5,0.7,0.85,0.95,-0.5,0.55,0.75,0.08,0.05
6,PE_FED,-0.001449,0.1,0.15,0.45,0.5,0.65,0.75,0.95,0.5,0.0,0.0,0.1,0.03
6,PE_only,-0.00145,0.05,0.15,0.4,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.03
8,PE_PB_FED,-0.001451,0.05,0.3,0.4,0.5,0.7,0.8,0.9,1.0,0.65,0.75,0.06,0.04
6,PB_FED,-0.001452,0.1,0.3,0.45,0.5,0.65,0.75,0.85,0.5,0.0,0.0,0.12,0.05
6,PB_FED,-0.001452,0.2,0.25,0.45,0.7,0.75,0.8,0.95,1.0,0.0,0.0,0.12,0.05
8,PE_FED,-0.001456,0.1,0.2,0.45,0.55,0.65,0.75,0.85,1.0,0.0,0.0,0.08,0.05
8,PE_PB,-0.001466,0.1,0.15,0.45,0.5,0.7,0.75,0.85,0.0,0.5,0.0,0.06,0.05
8,PE_PB,-0.001475,0.05,0.3,0.45,0.7,0.65,0.75,0.85,0.0,0.5,0.0,0.12,0.05
8,PE_PB_FED,-0.001475,0.15,0.25,0.4,0.55,0.7,0.8,0.85,0.5,0.55,0.8,0.06,0.04
6,PE_FED,-0.00148,0.1,0.15,0.35,0.7,0.7,0.85,0.95,0.5,0.0,0.0,0.08,0.04
6,PB_FED,-0.00148,0.05,0.25,0.4,0.5,0.7,0.75,0.9,1.0,0.0,0.0,0.12,0.05
6,PE_PB_FED,-0.001483,0.1,0.3,0.35,0.55,0.7,0.75,0.9,-0.5,0.65,0.75,0.1,0.05
8,PE_PB_FED,-0.001484,0.2,0.3,0.45,0.7,0.7,0.8,0.85,0.5,0.6,0.75,0.06,0.03
6,PE_PB,-0.001486,0.1,0.3,0.45,0.65,0.65,0.8,0.95,0.0,0.5,0.0,0.1,0.05
6,PE_FED,-0.001486,0.1,0.2,0.3,0.7,0.75,0.8,0.95,0.5,0.0,0.0,0.12,0.04
6,PE_PB,-0.001498,0.1,0.15,0.35,0.5,0.75,0.8,0.95,0.0,0.5,0.0,0.12,0.03
6,PE_only,-0.0015,0.15,0.25,0.4,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.05
6,PB_FED,-0.001501,0.05,0.2,0.45,0.5,0.7,0.85,0.9,0.5,0.0,0.0,0.08,0.05
6,PE_PB_FED,-0.001505,0.1,0.2,0.35,0.5,0.7,0.75,0.9,-0.5,0.6,0.7,0.1,0.05
6,PE_only,-0.001506,0.2,0.25,0.35,0.5,0.75,0.8,0.9,0.0,0.0,0.0,0.1,0.03
6,PE_PB,-0.001509,0.05,0.25,0.35,0.5,0.7,0.85,0.95,0.0,0.65,0.0,0.1,0.05
8,PE_PB_FED,-0.001512,0.15,0.3,0.4,0.6,0.75,0.8,0.9,1.0,0.55,0.7,0.06,0.03
6,PE_FED,-0.001515,0.1,0.25,0.3,0.5,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.04
6,PE_PB,-0.001524,0.1,0.25,0.45,0.7,0.7,0.8,0.85,0.0,0.6,0.0,0.06,0.03
6,PE_PB_FED,-0.00153,0.1,0.25,0.35,0.65,0.7,0.8,0.9,0.0,0.5,0.8,0.08,0.03
6,PE_PB,-0.001532,0.05,0.25,0.35,0.65,0.7,0.85,0.95,0.0,0.5,0.0,0.12,0.05
6,PE_PB,-0.001536,0.1,0.15,0.35,0.7,0.65,0.8,0.85,0.0,0.55,0.0,0.12,0.03
6,PB_FED,-0.001536,0.15,0.3,0.45,0.55,0.7,0.85,0.95,0.5,0.0,0.0,0.12,0.05
6,PE_only,-0.001538,0.2,0.25,0.4,0.55,0.65,0.75,0.85,0.0,0.0,0.0,0.1,0.05
6,PE_PB_FED,-0.001542,0.05,0.2,0.35,0.5,0.65,0.75,0.9,-0.5,0.55,0.8,0.08,0.03
6,PB_FED,-0.001544,0.15,0.25,0.35,0.5,0.75,0.8,0.85,0.5,0.0,0.0,0.12,0.05
6,PE_PB,-0.001555,0.05,0.25,0.4,0.65,0.7,0.8,0.9,0.0,0.55,0.0,0.08,0.04
8,PE_PB,-0.001558,0.15,0.3,0.4,0.55,0.65,0.8,0.85,0.0,0.6,0.0,0.06,0.05
6,PB_FED,-0.001564,0.05,0.2,0.35,0.7,0.7,0.85,0.9,1.0,0.0,0.0,0.06,0.03
8,PE_PB,-0.001565,0.2,0.25,0.4,0.65,0.65,0.85,0.9,0.0,0.5,0.0,0.12,0.03
6,PE_PB_FED,-0.001573,0.15,0.3,0.35,0.5,0.7,0.75,0.9,0.0,0.65,0.7,0.08,0.05
6,PE_PB,-0.001577,0.2,0.3,0.45,0.65,0.65,0.75,0.95,0.0,0.5,0.0,0.06,0.04
6,PE_FED,-0.001578,0.15,0.25,0.4,0.5,0.75,0.85,0.9,0.0,0.0,0.0,0.12,0.05
6,PE_PB_FED,-0.001578,0.15,0.2,0.35,0.65,0.75,0.8,0.85,-0.5,0.6,0.75,0.08,0.03
8,PE_PB_FED,-0.001578,0.2,0.3,0.35,0.65,0.7,0.75,0.9,1.0,0.6,0.7,0.1,0.05
6,PB_FED,-0.001579,0.05,0.15,0.35,0.55,0.65,0.85,0.95,1.0,0.0,0.0,0.1,0.05
6,PB_FED,-0.001579,0.2,0.3,0.4,0.55,0.7,0.75,0.9,1.0,0.0,0.0,0.1,0.04
6,PE_only,-0.001583,0.1,0.15,0.4,0.5,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.03
6,PE_PB,-0.001583,0.1,0.2,0.35,0.6,0.7,0.75,0.9,0.0,0.5,0.0,0.1,0.05
6,PB_FED,-0.001587,0.1,0.15,0.35,0.5,0.7,0.8,0.9,1.0,0.0,0.0,0.1,0.05
8,PE_PB,-0.001587,0.15,0.25,0.45,0.5,0.75,0.85,0.9,0.0,0.65,0.0,0.12,0.03
6,PE_PB_FED,-0.001589,0.1,0.2,0.3,0.7,0.75,0.8,0.85,0.0,0.55,0.8,0.1,0.03
6,PE_only,-0.001596,0.1,0.2,0.3,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.05
6,PE_PB,-0.001597,0.15,0.3,0.35,0.55,0.7,0.75,0.9,0.0,0.65,0.0,0.1,0.03
6,PE_PB_FED,-0.001606,0.1,0.15,0.4,0.6,0.75,0.8,0.95,0.5,0.65,0.7,0.1,0.05
8,PE_FED,-0.001608,0.05,0.15,0.4,0.5,0.75,0.8,0.85,1.0,0.0,0.0,0.1,0.05
6,PE_only,-0.001614,0.15,0.3,0.35,0.55,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.04
6,PE_only,-0.001624,0.05,0.15,0.35,0.5,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.04
6,PE_PB_FED,-0.00163,0.05,0.15,0.45,0.6,0.65,0.85,0.9,0.0,0.55,0.8,0.08,0.04
8,PE_PB,-0.001633,0.1,0.25,0.45,0.5,0.65,0.8,0.9,0.0,0.5,0.0,0.06,0.04
8,PE_PB_FED,-0.001637,0.05,0.2,0.45,0.5,0.65,0.8,0.9,1.0,0.55,0.75,0.12,0.05
6,PB_FED,-0.001645,0.05,0.3,0.35,0.5,0.65,0.8,0.9,0.5,0.0,0.0,0.08,0.05
6,PE_PB_FED,-0.001646,0.05,0.25,0.35,0.6,0.7,0.75,0.85,0.0,0.6,0.75,0.12,0.03
6,PB_FED,-0.001647,0.1,0.25,0.35,0.65,0.65,0.85,0.9,1.0,0.0,0.0,0.1,0.03
6,PE_FED,-0.001652,0.2,0.3,0.35,0.5,0.65,0.8,0.9,-0.5,0.0,0.0,0.12,0.04
8,PE_PB,-0.001652,0.2,0.25,0.35,0.6,0.65,0.75,0.85,0.0,0.5,0.0,0.06,0.05
6,PE_PB,-0.001661,0.15,0.2,0.35,0.6,0.7,0.75,0.9,0.0,0.5,0.0,0.1,0.05
8,PE_PB_FED,-0.001665,0.05,0.25,0.45,0.6,0.75,0.85,0.9,0.5,0.55,0.7,0.06,0.03
6,PE_PB_FED,-0.001668,0.1,0.2,0.3,0.65,0.65,0.75,0.85,-0.5,0.55,0.7,0.1,0.05
6,PE_PB,-0.001673,0.05,0.2,0.4,0.5,0.7,0.75,0.9,0.0,0.65,0.0,0.08,0.03
6,PE_only,-0.001676,0.15,0.25,0.4,0.5,0.75,0.8,0.9,0.0,0.0,0.0,0.06,0.05
6,PE_only,-0.001676,0.15,0.25,0.4,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.04
6,PB_FED,-0.001676,0.1,0.25,0.35,0.65,0.75,0.85,0.95,1.0,0.0,0.0,0.06,0.04
6,PE_PB,-0.001683,0.05,0.3,0.45,0.6,0.65,0.8,0.9,0.0,0.6,0.0,0.08,0.03
6,PE_PB,-0.001686,0.15,0.3,0.4,0.5,0.75,0.8,0.95,0.0,0.6,0.0,0.08,0.05
6,PE_PB,-0.001687,0.15,0.3,0.35,0.7,0.7,0.75,0.9,0.0,0.55,0.0,0.1,0.05
6,PE_PB,-0.001687,0.15,0.3,0.35,0.7,0.7,0.75,0.9,0.0,0.55,0.0,0.08,0.05
6,PE_PB_FED,-0.001691,0.1,0.2,0.45,0.7,0.7,0.85,0.9,0.0,0.55,0.75,0.08,0.03
6,PE_PB,-0.001692,0.2,0.25,0.4,0.7,0.75,0.85,0.95,0.0,0.5,0.0,0.1,0.03
6,PE_PB_FED,-0.001695,0.2,0.25,0.45,0.55,0.65,0.8,0.9,0.0,0.6,0.8,0.06,0.03
6,PE_PB,-0.0017,0.1,0.15,0.45,0.5,0.7,0.75,0.95,0.0,0.5,0.0,0.06,0.04
6,PE_PB_FED,-0.001702,0.1,0.25,0.3,0.6,0.75,0.8,0.85,-0.5,0.65,0.7,0.06,0.03
6,PE_only,-0.001704,0.2,0.25,0.45,0.5,0.65,0.75,0.9,0.0,0.0,0.0,0.08,0.05
6,PE_PB_FED,-0.001713,0.05,0.25,0.35,0.5,0.75,0.8,0.9,0.0,0.65,0.7,0.08,0.04
8,PE_PB,-0.001714,0.2,0.25,0.45,0.55,0.65,0.8,0.9,0.0,0.5,0.0,0.12,0.05
6,PE_only,-0.001723,0.05,0.15,0.3,0.5,0.75,0.8,0.85,0.0,0.0,0.0,0.12,0.03
6,PE_PB_FED,-0.001728,0.05,0.15,0.4,0.6,0.75,0.85,0.9,-0.5,0.55,0.8,0.12,0.04
6,PE_PB_FED,-0.001733,0.2,0.25,0.3,0.65,0.75,0.85,0.9,0.0,0.6,0.75,0.1,0.03
8,PE_PB_FED,-0.001736,0.15,0.25,0.45,0.5,0.75,0.8,0.9,1.0,0.55,0.8,0.12,0.04
6,PE_only,-0.001737,0.1,0.3,0.4,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.1,0.04
8,PE_PB_FED,-0.001737,0.05,0.3,0.45,0.7,0.7,0.75,0.85,0.5,0.5,0.7,0.1,0.04
8,PE_PB,-0.00174,0.15,0.3,0.45,0.55,0.65,0.75,0.85,0.0,0.55,0.0,0.08,0.03
8,PE_PB,-0.001742,0.15,0.3,0.4,0.55,0.75,0.8,0.9,0.0,0.5,0.0,0.1,0.05
6,PE_only,-0.001746,0.15,0.3,0.35,0.55,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.05
6,PE_PB,-0.001752,0.2,0.3,0.4,0.6,0.65,0.8,0.95,0.0,0.5,0.0,0.12,0.04
8,PE_FED,-0.001754,0.05,0.15,0.45,0.5,0.7,0.8,0.85,1.0,0.0,0.0,0.06,0.05
6,PE_PB_FED,-0.001757,0.15,0.3,0.4,0.55,0.75,0.8,0.9,0.0,0.6,0.7,0.12,0.04
8,PE_FED,-0.001764,0.15,0.2,0.35,0.55,0.65,0.75,0.85,1.0,0.0,0.0,0.08,0.04
6,PE_PB,-0.001765,0.05,0.15,0.45,0.6,0.7,0.8,0.9,0.0,0.55,0.0,0.12,0.05
6,PB_FED,-0.001765,0.1,0.25,0.3,0.7,0.65,0.85,0.95,1.0,0.0,0.0,0.08,0.04
8,PE_PB_FED,-0.001765,0.05,0.15,0.45,0.6,0.7,0.8,0.85,1.0,0.65,0.7,0.06,0.05
6,PE_PB,-0.001768,0.15,0.25,0.4,0.65,0.75,0.85,0.95,0.0,0.5,0.0,0.1,0.05
6,PE_PB,-0.001768,0.05,0.3,0.45,0.5,0.65,0.75,0.95,0.0,0.6,0.0,0.08,0.04
6,PE_only,-0.001769,0.15,0.3,0.35,0.5,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.04
6,PE_PB,-0.00177,0.1,0.15,0.45,0.7,0.75,0.8,0.9,0.0,0.5,0.0,0.06,0.04
8,PE_PB,-0.001771,0.1,0.2,0.45,0.55,0.65,0.8,0.85,0.0,0.5,0.0,0.1,0.04
8,PE_PB,-0.001776,0.1,0.3,0.45,0.6,0.65,0.8,0.85,0.0,0.55,0.0,0.1,0.03
6,PE_PB_FED,-0.001778,0.1,0.15,0.4,0.5,0.7,0.75,0.95,0.5,0.65,0.75,0.06,0.04
6,PE_only,-0.00178,0.1,0.2,0.3,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.03
6,PB_FED,-0.001786,0.1,0.3,0.4,0.55,0.7,0.75,0.85,1.0,0.0,0.0,0.1,0.03
6,PE_FED,-0.001797,0.15,0.2,0.35,0.5,0.75,0.8,0.85,-0.5,0.0,0.0,0.08,0.04
6,PE_PB,-0.0018,0.2,0.3,0.35,0.65,0.65,0.8,0.95,0.0,0.5,0.0,0.1,0.05
6,PE_only,-0.001802,0.2,0.25,0.35,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.1,0.03
6,PB_FED,-0.001806,0.05,0.15,0.4,0.5,0.65,0.8,0.95,1.0,0.0,0.0,0.06,0.04
6,PE_only,-0.001816,0.1,0.15,0.45,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.04
6,PE_FED,-0.001825,0.1,0.2,0.35,0.7,0.65,0.8,0.95,0.5,0.0,0.0,0.08,0.04
8,PE_PB_FED,-0.001829,0.15,0.25,0.4,0.65,0.7,0.85,0.9,0.5,0.5,0.7,0.08,0.05
6,PE_FED,-0.001832,0.05,0.2,0.35,0.7,0.65,0.75,0.95,0.5,0.0,0.0,0.1,0.03
6,PE_PB_FED,-0.001833,0.1,0.15,0.4,0.5,0.75,0.8,0.9,-0.5,0.65,0.75,0.08,0.05
6,PB_FED,-0.001834,0.15,0.25,0.3,0.55,0.7,0.75,0.85,1.0,0.0,0.0,0.12,0.05
8,PE_FED,-0.001846,0.1,0.2,0.4,0.7,0.75,0.8,0.85,1.0,0.0,0.0,0.08,0.03
6,PE_PB,-0.001849,0.15,0.2,0.4,0.55,0.75,0.85,0.95,0.0,0.5,0.0,0.08,0.05
6,PE_PB,-0.001853,0.1,0.25,0.35,0.6,0.65,0.8,0.9,0.0,0.55,0.0,0.08,0.04
6,PE_PB,-0.001856,0.1,0.15,0.3,0.7,0.65,0.8,0.9,0.0,0.5,0.0,0.08,0.05
8,PE_FED,-0.001862,0.15,0.25,0.3,0.7,0.75,0.85,0.9,1.0,0.0,0.0,0.1,0.04
6,PE_FED,-0.001867,0.1,0.3,0.45,0.55,0.65,0.75,0.85,-0.5,0.0,0.0,0.1,0.03
8,PE_FED,-0.001873,0.2,0.3,0.4,0.55,0.75,0.8,0.9,1.0,0.0,0.0,0.1,0.04
8,PE_PB_FED,-0.001876,0.1,0.15,0.45,0.5,0.7,0.85,0.9,1.0,0.65,0.8,0.06,0.03
6,PE_PB_FED,-0.001877,0.05,0.15,0.3,0.5,0.75,0.85,0.9,0.0,0.6,0.8,0.12,0.04
6,PE_PB_FED,-0.001883,0.05,0.3,0.4,0.5,0.7,0.8,0.95,-0.5,0.55,0.8,0.1,0.05
6,PE_only,-0.001886,0.15,0.2,0.35,0.5,0.65,0.75,0.85,0.0,0.0,0.0,0.1,0.05
6,PE_PB_FED,-0.001893,0.05,0.25,0.35,0.5,0.7,0.75,0.9,0.0,0.55,0.8,0.1,0.05
6,PE_only,-0.001897,0.1,0.2,0.45,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.08,0.03
6,PE_PB,-0.001901,0.05,0.2,0.45,0.55,0.7,0.75,0.9,0.0,0.5,0.0,0.08,0.03
6,PE_PB_FED,-0.001904,0.1,0.25,0.45,0.6,0.7,0.75,0.85,0.0,0.6,0.8,0.06,0.05
6,PE_PB,-0.001909,0.15,0.2,0.45,0.65,0.7,0.75,0.9,0.0,0.5,0.0,0.12,0.03
6,PE_only,-0.001917,0.15,0.25,0.4,0.55,0.75,0.8,0.85,0.0,0.0,0.0,0.06,0.03
6,PE_only,-0.001917,0.15,0.25,0.4,0.55,0.75,0.8,0.85,0.0,0.0,0.0,0.12,0.03
6,PE_PB_FED,-0.001921,0.15,0.25,0.4,0.55,0.75,0.8,0.9,-0.5,0.65,0.8,0.1,0.05
6,PE_PB_FED,-0.00193,0.1,0.3,0.4,0.65,0.65,0.75,0.85,0.0,0.6,0.75,0.1,0.05
6,PE_only,-0.001931,0.15,0.25,0.45,0.55,0.65,0.85,0.9,0.0,0.0,0.0,0.08,0.03
6,PE_PB,-0.001933,0.2,0.25,0.3,0.7,0.7,0.8,0.85,0.0,0.6,0.0,0.12,0.05
6,PE_PB,-0.001935,0.05,0.2,0.45,0.5,0.7,0.85,0.95,0.0,0.6,0.0,0.1,0.04
6,PE_only,-0.001937,0.05,0.15,0.45,0.5,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.04
6,PE_PB,-0.001938,0.15,0.3,0.45,0.55,0.65,0.85,0.95,0.0,0.6,0.0,0.08,0.03
6,PE_PB_FED,-0.001945,0.1,0.25,0.35,0.65,0.75,0.8,0.85,0.0,0.6,0.75,0.06,0.04
8,PE_PB,-0.001948,0.2,0.3,0.35,0.55,0.65,0.85,0.9,0.0,0.6,0.0,0.08,0.03
8,PE_PB,-0.001951,0.1,0.3,0.45,0.65,0.7,0.75,0.85,0.0,0.5,0.0,0.1,0.03
6,PE_only,-0.001952,0.1,0.15,0.45,0.5,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.03
8,PE_FED,-0.001953,0.05,0.2,0.45,0.55,0.75,0.85,0.9,1.0,0.0,0.0,0.1,0.04
8,PE_FED,-0.001959,0.05,0.2,0.4,0.7,0.7,0.85,0.9,1.0,0.0,0.0,0.06,0.05
6,PE_PB,-0.00196,0.15,0.25,0.45,0.65,0.65,0.8,0.85,0.0,0.6,0.0,0.08,0.03
6,PE_PB_FED,-0.001963,0.1,0.3,0.45,0.5,0.7,0.85,0.95,0.0,0.55,0.8,0.1,0.03
6,PE_PB_FED,-0.001965,0.05,0.3,0.4,0.65,0.7,0.85,0.9,-0.5,0.65,0.8,0.1,0.05
6,PE_PB,-0.001967,0.1,0.2,0.35,0.5,0.7,0.75,0.9,0.0,0.6,0.0,0.12,0.04
6,PE_PB,-0.001978,0.05,0.25,0.35,0.6,0.75,0.8,0.9,0.0,0.55,0.0,0.06,0.04
6,PE_PB,-0.001989,0.05,0.2,0.45,0.5,0.65,0.85,0.95,0.0,0.6,0.0,0.1,0.03
6,PE_FED,-0.001992,0.05,0.2,0.35,0.5,0.65,0.8,0.85,-0.5,0.0,0.0,0.06,0.03
6,PE_PB,-0.002003,0.15,0.3,0.45,0.6,0.65,0.85,0.9,0.0,0.65,0.0,0.08,0.04
6,PE_PB,-0.002004,0.15,0.25,0.4,0.6,0.7,0.85,0.95,0.0,0.5,0.0,0.08,0.05
6,PE_only,-0.002008,0.1,0.15,0.45,0.5,0.65,0.75,0.85,0.0,0.0,0.0,0.1,0.05
6,PE_PB,-0.002012,0.15,0.2,0.4,0.6,0.65,0.8,0.85,0.0,0.6,0.0,0.08,0.05
8,PE_PB_FED,-0.002012,0.2,0.3,0.45,0.5,0.7,0.85,0.9,-0.5,0.65,0.75,0.1,0.05
8,PE_FED,-0.002017,0.15,0.25,0.4,0.7,0.65,0.85,0.9,1.0,0.0,0.0,0.08,0.04
6,PE_PB,-0.002018,0.1,0.15,0.3,0.55,0.7,0.85,0.9,0.0,0.65,0.0,0.1,0.03
6,PE_FED,-0.002018,0.2,0.3,0.35,0.55,0.65,0.85,0.9,-0.5,0.0,0.0,0.08,0.03
6,PB_FED,-0.002018,0.05,0.2,0.3,0.55,0.75,0.85,0.95,1.0,0.0,0.0,0.1,0.04
6,PE_PB,-0.002021,0.15,0.25,0.45,0.65,0.65,0.8,0.9,0.0,0.55,0.0,0.08,0.03
6,PE_PB,-0.002022,0.1,0.2,0.4,0.5,0.7,0.85,0.95,0.0,0.55,0.0,0.06,0.05
6,PE_PB,-0.002023,0.15,0.25,0.35,0.5,0.7,0.85,0.95,0.0,0.6,0.0,0.06,0.04
6,PE_only,-0.002029,0.15,0.3,0.35,0.55,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.03
6,PE_FED,-0.002031,0.2,0.25,0.45,0.5,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.03
6,PE_PB,-0.002037,0.1,0.2,0.3,0.65,0.65,0.75,0.85,0.0,0.55,0.0,0.06,0.03
6,PE_PB_FED,-0.00204,0.05,0.2,0.35,0.6,0.7,0.85,0.9,-0.5,0.6,0.7,0.06,0.05
6,PB_FED,-0.002041,0.15,0.25,0.45,0.65,0.65,0.8,0.85,1.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.002043,0.2,0.25,0.4,0.7,0.65,0.8,0.9,1.0,0.0,0.0,0.06,0.05
6,PB_FED,-0.002043,0.15,0.2,0.3,0.5,0.75,0.85,0.95,1.0,0.0,0.0,0.12,0.03
6,PE_PB,-0.002044,0.1,0.2,0.45,0.5,0.65,0.75,0.9,0.0,0.65,0.0,0.06,0.04
6,PE_FED,-0.002044,0.1,0.15,0.35,0.6,0.65,0.85,0.95,0.5,0.0,0.0,0.08,0.04
6,PE_PB,-0.002047,0.1,0.15,0.35,0.65,0.65,0.85,0.9,0.0,0.55,0.0,0.06,0.03
8,PE_PB,-0.002048,0.2,0.25,0.3,0.5,0.75,0.8,0.85,0.0,0.65,0.0,0.12,0.03
6,PE_PB_FED,-0.002049,0.15,0.3,0.4,0.6,0.65,0.75,0.9,0.0,0.5,0.8,0.06,0.04
6,PE_only,-0.00205,0.2,0.25,0.3,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.08,0.04
6,PE_only,-0.00205,0.2,0.25,0.3,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.04
6,PE_PB_FED,-0.002052,0.2,0.3,0.4,0.65,0.7,0.8,0.9,0.0,0.55,0.8,0.1,0.03
6,PE_only,-0.002058,0.1,0.15,0.4,0.5,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.04
6,PE_PB,-0.002058,0.1,0.3,0.4,0.65,0.65,0.75,0.85,0.0,0.6,0.0,0.12,0.04
6,PE_PB,-0.002065,0.15,0.3,0.45,0.5,0.7,0.8,0.95,0.0,0.6,0.0,0.06,0.04
8,PE_PB,-0.002069,0.15,0.3,0.45,0.65,0.65,0.75,0.85,0.0,0.5,0.0,0.06,0.05
8,PE_PB_FED,-0.002072,0.2,0.3,0.4,0.65,0.7,0.8,0.85,0.5,0.6,0.7,0.12,0.05
6,PE_FED,-0.002073,0.15,0.3,0.45,0.55,0.75,0.8,0.85,0.0,0.0,0.0,0.12,0.05
6,PE_PB,-0.002077,0.05,0.2,0.4,0.5,0.7,0.85,0.95,0.0,0.55,0.0,0.1,0.05
6,PE_PB,-0.002077,0.05,0.2,0.4,0.5,0.7,0.85,0.95,0.0,0.55,0.0,0.12,0.05
8,PE_PB_FED,-0.002085,0.1,0.15,0.3,0.65,0.65,0.8,0.85,1.0,0.6,0.8,0.06,0.04
6,PE_PB,-0.002086,0.1,0.2,0.3,0.65,0.75,0.85,0.9,0.0,0.55,0.0,0.1,0.04
6,PE_PB,-0.002094,0.15,0.25,0.45,0.6,0.65,0.75,0.85,0.0,0.6,0.0,0.08,0.03
8,PE_PB,-0.002101,0.05,0.2,0.45,0.5,0.7,0.8,0.85,0.0,0.6,0.0,0.1,0.04
6,PE_PB_FED,-0.002103,0.2,0.25,0.35,0.5,0.75,0.8,0.95,-0.5,0.5,0.75,0.08,0.05
6,PE_FED,-0.002116,0.15,0.25,0.3,0.7,0.65,0.75,0.95,0.5,0.0,0.0,0.1,0.03
6,PE_PB_FED,-0.002122,0.15,0.2,0.45,0.7,0.7,0.75,0.85,-0.5,0.55,0.8,0.12,0.05
6,PE_PB,-0.00213,0.05,0.2,0.35,0.65,0.7,0.75,0.9,0.0,0.5,0.0,0.08,0.05
6,PE_PB,-0.002132,0.05,0.2,0.4,0.6,0.7,0.8,0.85,0.0,0.6,0.0,0.06,0.05
6,PE_PB,-0.002133,0.2,0.25,0.4,0.65,0.65,0.75,0.9,0.0,0.55,0.0,0.08,0.05
8,PE_PB,-0.00214,0.2,0.3,0.4,0.55,0.65,0.8,0.85,0.0,0.6,0.0,0.1,0.03
6,PE_PB,-0.002144,0.05,0.25,0.45,0.55,0.65,0.75,0.9,0.0,0.6,0.0,0.06,0.03
6,PE_PB,-0.00215,0.2,0.25,0.4,0.65,0.75,0.8,0.9,0.0,0.55,0.0,0.1,0.03
6,PE_only,-0.002151,0.05,0.2,0.4,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.04
8,PE_PB_FED,-0.002154,0.15,0.25,0.4,0.5,0.75,0.85,0.9,-0.5,0.5,0.75,0.06,0.05
6,PE_PB_FED,-0.002158,0.1,0.15,0.4,0.7,0.7,0.75,0.95,0.5,0.55,0.8,0.06,0.04
6,PB_FED,-0.002161,0.1,0.25,0.45,0.6,0.75,0.8,0.85,1.0,0.0,0.0,0.1,0.03
6,PE_PB_FED,-0.002165,0.15,0.2,0.3,0.65,0.7,0.8,0.85,0.0,0.55,0.75,0.08,0.05
6,PE_PB_FED,-0.00217,0.05,0.3,0.35,0.6,0.7,0.75,0.9,0.0,0.5,0.8,0.12,0.03
