window,feature,strategy_score,pe_buy_floor,pe_buy_low,pe_buy_mid,pe_buy_high,pe_sell_warn,pe_sell_heavy,pe_sell_extreme,fed_buy_threshold,pb_veto_threshold,pb_confirm_threshold,drawdown_standard,drawdown_tight
6,PE_PB,-0.021441,0.15,0.25,0.3,0.6,0.65,0.8,0.9,0.0,0.55,0.0,0.08,0.05
6,PB_FED,-0.02145,0.05,0.25,0.4,0.55,0.75,0.8,0.85,0.5,0.0,0.0,0.12,0.04
8,PE_PB,-0.02145,0.15,0.25,0.4,0.6,0.75,0.85,0.9,0.0,0.5,0.0,0.12,0.04
6,PE_FED,-0.021453,0.05,0.25,0.35,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.12,0.05
6,PE_PB,-0.021456,0.05,0.25,0.45,0.65,0.7,0.8,0.9,0.0,0.55,0.0,0.1,0.05
8,PE_FED,-0.021459,0.05,0.15,0.4,0.7,0.65,0.8,0.9,1.0,0.0,0.0,0.12,0.05
6,PE_only,-0.021462,0.1,0.2,0.35,0.5,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.05
6,PE_PB,-0.021464,0.05,0.15,0.4,0.55,0.7,0.8,0.85,0.0,0.6,0.0,0.06,0.05
8,PE_PB_FED,-0.021464,0.1,0.15,0.45,0.6,0.75,0.8,0.85,0.5,0.5,0.75,0.12,0.05
6,PE_PB,-0.021469,0.2,0.3,0.4,0.5,0.65,0.75,0.95,0.0,0.65,0.0,0.1,0.04
6,PE_only,-0.021473,0.2,0.3,0.35,0.55,0.65,0.85,0.9,0.0,0.0,0.0,0.06,0.04
6,PE_PB,-0.021475,0.05,0.25,0.35,0.5,0.7,0.85,0.95,0.0,0.65,0.0,0.1,0.05
8,PE_FED,-0.021481,0.05,0.2,0.45,0.55,0.65,0.75,0.9,1.0,0.0,0.0,0.06,0.03
6,PE_only,-0.021484,0.15,0.25,0.3,0.5,0.65,0.8,0.85,0.0,0.0,0.0,0.12,0.03
6,PE_FED,-0.021487,0.05,0.3,0.35,0.5,0.65,0.8,0.9,0.0,0.0,0.0,0.08,0.04
6,PB_FED,-0.021487,0.1,0.3,0.45,0.7,0.75,0.8,0.85,0.5,0.0,0.0,0.12,0.05
6,PB_FED,-0.021488,0.05,0.2,0.4,0.55,0.7,0.8,0.85,0.5,0.0,0.0,0.06,0.05
6,PE_only,-0.021489,0.05,0.3,0.35,0.55,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.04
6,PE_PB,-0.02149,0.05,0.3,0.35,0.65,0.7,0.75,0.85,0.0,0.6,0.0,0.1,0.04
6,PE_PB,-0.021495,0.1,0.2,0.3,0.6,0.75,0.8,0.85,0.0,0.55,0.0,0.08,0.03
8,PE_PB_FED,-0.0215,0.1,0.3,0.45,0.5,0.7,0.75,0.9,0.5,0.6,0.75,0.06,0.05
6,PE_PB,-0.021502,0.2,0.3,0.35,0.55,0.65,0.75,0.9,0.0,0.65,0.0,0.12,0.03
8,PE_PB,-0.021502,0.05,0.2,0.3,0.5,0.7,0.85,0.9,0.0,0.55,0.0,0.1,0.04
6,PE_only,-0.021503,0.05,0.2,0.4,0.5,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.05
6,PE_PB_FED,-0.021503,0.05,0.2,0.3,0.55,0.7,0.8,0.85,-0.5,0.65,0.8,0.1,0.03
6,PE_PB_FED,-0.021504,0.1,0.25,0.35,0.65,0.75,0.8,0.85,0.0,0.6,0.75,0.06,0.04
6,PE_only,-0.021507,0.1,0.2,0.4,0.5,0.65,0.8,0.85,0.0,0.0,0.0,0.1,0.05
6,PE_only,-0.021509,0.15,0.3,0.4,0.55,0.7,0.8,0.85,0.0,0.0,0.0,0.1,0.05
6,PE_PB,-0.021513,0.2,0.25,0.4,0.6,0.7,0.8,0.9,0.0,0.55,0.0,0.12,0.03
8,PB_FED,-0.021515,0.15,0.25,0.4,0.5,0.75,0.85,0.9,1.0,0.0,0.0,0.08,0.04
6,PE_PB,-0.021519,0.15,0.2,0.4,0.6,0.65,0.8,0.85,0.0,0.6,0.0,0.08,0.05
6,PB_FED,-0.021519,0.1,0.3,0.4,0.5,0.7,0.75,0.9,0.5,0.0,0.0,0.08,0.03
6,PE_PB,-0.02152,0.15,0.2,0.3,0.6,0.7,0.8,0.85,0.0,0.55,0.0,0.06,0.04
6,PE_PB,-0.021521,0.05,0.25,0.35,0.65,0.7,0.85,0.95,0.0,0.5,0.0,0.12,0.05
6,PE_only,-0.021525,0.15,0.2,0.4,0.5,0.75,0.85,0.9,0.0,0.0,0.0,0.08,0.05
6,PE_PB,-0.021527,0.05,0.2,0.4,0.6,0.7,0.8,0.85,0.0,0.6,0.0,0.06,0.05
8,PE_PB,-0.021533,0.2,0.25,0.45,0.5,0.75,0.85,0.95,0.0,0.55,0.0,0.1,0.04
6,PE_PB,-0.021534,0.2,0.25,0.4,0.5,0.7,0.8,0.95,0.0,0.6,0.0,0.08,0.04
8,PE_PB,-0.021538,0.05,0.25,0.45,0.5,0.75,0.85,0.95,0.0,0.5,0.0,0.1,0.05
8,PE_PB_FED,-0.021539,0.15,0.25,0.35,0.55,0.65,0.75,0.85,0.5,0.55,0.75,0.06,0.05
6,PE_only,-0.02154,0.1,0.3,0.45,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.04
6,PE_only,-0.021541,0.05,0.3,0.35,0.55,0.75,0.8,0.85,0.0,0.0,0.0,0.1,0.03
6,PE_PB_FED,-0.021553,0.2,0.25,0.4,0.6,0.65,0.8,0.9,0.0,0.55,0.7,0.06,0.03
8,PE_PB_FED,-0.021561,0.15,0.2,0.45,0.65,0.65,0.85,0.9,0.5,0.55,0.7,0.12,0.05
6,PE_PB,-0.021565,0.05,0.15,0.45,0.55,0.7,0.85,0.9,0.0,0.6,0.0,0.08,0.04
8,PE_PB,-0.021568,0.1,0.2,0.45,0.5,0.75,0.8,0.9,0.0,0.5,0.0,0.12,0.04
8,PE_PB,-0.021571,0.1,0.25,0.4,0.5,0.75,0.8,0.85,0.0,0.65,0.0,0.1,0.04
6,PE_PB_FED,-0.021577,0.1,0.15,0.45,0.55,0.7,0.8,0.9,0.0,0.5,0.75,0.06,0.03
6,PE_PB_FED,-0.021577,0.1,0.25,0.45,0.6,0.7,0.8,0.85,-0.5,0.65,0.7,0.12,0.03
6,PE_PB,-0.021578,0.2,0.3,0.4,0.55,0.65,0.75,0.9,0.0,0.65,0.0,0.08,0.03
6,PE_only,-0.021579,0.1,0.3,0.45,0.5,0.7,0.75,0.9,0.0,0.0,0.0,0.12,0.05
8,PE_PB,-0.02158,0.2,0.3,0.4,0.5,0.65,0.8,0.9,0.0,0.65,0.0,0.06,0.04
8,PE_PB_FED,-0.021582,0.15,0.25,0.45,0.55,0.7,0.8,0.95,1.0,0.65,0.7,0.06,0.05
6,PE_PB_FED,-0.021583,0.15,0.25,0.45,0.5,0.7,0.75,0.95,0.0,0.5,0.8,0.06,0.05
6,PE_PB,-0.021584,0.15,0.25,0.4,0.55,0.65,0.75,0.9,0.0,0.55,0.0,0.06,0.04
6,PE_PB,-0.02159,0.1,0.25,0.35,0.65,0.75,0.85,0.95,0.0,0.5,0.0,0.12,0.04
6,PE_PB,-0.02159,0.1,0.25,0.35,0.65,0.7,0.85,0.95,0.0,0.5,0.0,0.08,0.04
6,PE_PB_FED,-0.021591,0.1,0.15,0.3,0.5,0.75,0.85,0.95,-0.5,0.5,0.75,0.08,0.03
8,PE_PB,-0.021591,0.05,0.25,0.3,0.5,0.75,0.85,0.9,0.0,0.65,0.0,0.1,0.05
6,PE_only,-0.021592,0.1,0.25,0.3,0.5,0.65,0.8,0.85,0.0,0.0,0.0,0.08,0.04
6,PE_PB,-0.021594,0.15,0.25,0.45,0.6,0.65,0.75,0.85,0.0,0.6,0.0,0.08,0.03
8,PE_PB,-0.021594,0.2,0.25,0.4,0.65,0.65,0.85,0.9,0.0,0.5,0.0,0.12,0.03
6,PE_PB,-0.021599,0.1,0.2,0.45,0.65,0.75,0.8,0.85,0.0,0.55,0.0,0.12,0.03
8,PE_only,-0.021599,0.2,0.3,0.45,0.5,0.75,0.85,0.9,0.0,0.0,0.0,0.1,0.05
6,PE_PB,-0.021601,0.15,0.2,0.35,0.65,0.75,0.8,0.9,0.0,0.5,0.0,0.08,0.04
6,PE_PB_FED,-0.021601,0.2,0.3,0.4,0.6,0.65,0.75,0.9,-0.5,0.6,0.8,0.08,0.04
8,PE_PB_FED,-0.021604,0.05,0.15,0.45,0.55,0.7,0.85,0.95,1.0,0.6,0.8,0.12,0.05
6,PE_only,-0.021611,0.2,0.3,0.45,0.55,0.7,0.75,0.85,0.0,0.0,0.0,0.1,0.04
8,PE_PB_FED,-0.021612,0.15,0.2,0.3,0.6,0.65,0.85,0.9,0.5,0.5,0.75,0.12,0.03
6,PE_PB_FED,-0.021613,0.05,0.25,0.35,0.6,0.7,0.75,0.85,0.0,0.6,0.75,0.12,0.03
6,PE_PB,-0.021614,0.05,0.3,0.35,0.6,0.65,0.8,0.9,0.0,0.6,0.0,0.1,0.04
8,PE_FED,-0.021616,0.15,0.2,0.35,0.65,0.7,0.85,0.95,1.0,0.0,0.0,0.08,0.04
6,PE_FED,-0.02162,0.15,0.3,0.35,0.5,0.7,0.8,0.9,-0.5,0.0,0.0,0.06,0.03
8,PE_PB,-0.02163,0.2,0.3,0.45,0.55,0.7,0.85,0.95,0.0,0.5,0.0,0.06,0.03
6,PE_only,-0.021631,0.2,0.3,0.4,0.5,0.7,0.75,0.9,0.0,0.0,0.0,0.08,0.05
6,PE_only,-0.021631,0.2,0.3,0.4,0.5,0.7,0.75,0.9,0.0,0.0,0.0,0.06,0.05
6,PE_PB,-0.021631,0.05,0.15,0.45,0.6,0.7,0.75,0.9,0.0,0.5,0.0,0.12,0.04
6,PB_FED,-0.021636,0.1,0.2,0.3,0.5,0.75,0.85,0.95,0.5,0.0,0.0,0.06,0.05
6,PE_PB_FED,-0.021639,0.15,0.3,0.4,0.5,0.75,0.8,0.95,0.0,0.55,0.7,0.06,0.03
6,PE_FED,-0.021649,0.1,0.3,0.45,0.55,0.65,0.75,0.85,-0.5,0.0,0.0,0.1,0.03
6,PE_only,-0.02165,0.15,0.3,0.4,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.06,0.05
6,PE_only,-0.021658,0.1,0.3,0.35,0.55,0.75,0.85,0.9,0.0,0.0,0.0,0.06,0.05
6,PE_only,-0.021661,0.1,0.2,0.45,0.5,0.65,0.8,0.85,0.0,0.0,0.0,0.1,0.04
6,PE_PB_FED,-0.021664,0.05,0.25,0.4,0.55,0.7,0.85,0.95,-0.5,0.55,0.75,0.1,0.05
6,PE_PB_FED,-0.021667,0.05,0.3,0.4,0.65,0.7,0.85,0.9,-0.5,0.65,0.8,0.1,0.05
6,PE_PB_FED,-0.021668,0.15,0.2,0.3,0.65,0.75,0.85,0.9,0.0,0.5,0.75,0.06,0.04
6,PE_PB_FED,-0.02167,0.2,0.25,0.35,0.6,0.75,0.8,0.85,0.0,0.65,0.7,0.1,0.04
6,PE_PB_FED,-0.021671,0.15,0.3,0.45,0.55,0.65,0.85,0.95,0.0,0.6,0.75,0.08,0.05
6,PE_PB_FED,-0.021672,0.1,0.15,0.4,0.5,0.75,0.8,0.9,-0.5,0.65,0.75,0.08,0.05
8,PE_PB_FED,-0.021674,0.2,0.3,0.4,0.6,0.7,0.85,0.95,0.5,0.5,0.8,0.12,0.03
6,PB_FED,-0.021676,0.05,0.3,0.45,0.65,0.65,0.8,0.85,0.5,0.0,0.0,0.08,0.05
6,PE_PB_FED,-0.021678,0.2,0.3,0.45,0.55,0.75,0.85,0.95,0.0,0.6,0.7,0.08,0.03
8,PE_PB,-0.021678,0.1,0.3,0.4,0.55,0.65,0.75,0.85,0.0,0.55,0.0,0.08,0.04
6,PE_PB,-0.021679,0.15,0.3,0.45,0.55,0.65,0.85,0.95,0.0,0.6,0.0,0.08,0.03
6,PE_FED,-0.02168,0.15,0.3,0.35,0.5,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.05
8,PE_PB,-0.02168,0.1,0.15,0.45,0.5,0.7,0.75,0.85,0.0,0.5,0.0,0.06,0.05
6,PE_only,-0.021685,0.2,0.25,0.45,0.55,0.65,0.85,0.9,0.0,0.0,0.0,0.12,0.05
8,PE_FED,-0.021685,0.05,0.3,0.4,0.55,0.7,0.8,0.85,0.5,0.0,0.0,0.08,0.05
8,PE_PB,-0.021688,0.1,0.2,0.45,0.55,0.65,0.8,0.85,0.0,0.5,0.0,0.1,0.04
8,PE_FED,-0.021688,0.2,0.3,0.45,0.6,0.75,0.85,0.9,0.5,0.0,0.0,0.12,0.03
8,PB_FED,-0.021689,0.05,0.3,0.45,0.7,0.7,0.85,0.9,1.0,0.0,0.0,0.08,0.05
8,PE_PB,-0.021694,0.05,0.3,0.35,0.5,0.7,0.85,0.95,0.0,0.55,0.0,0.08,0.05
6,PB_FED,-0.021698,0.05,0.25,0.3,0.5,0.7,0.8,0.95,0.5,0.0,0.0,0.12,0.05
8,PE_PB,-0.021701,0.1,0.3,0.45,0.65,0.7,0.75,0.85,0.0,0.5,0.0,0.1,0.03
8,PE_PB_FED,-0.021701,0.1,0.3,0.35,0.55,0.7,0.85,0.95,0.5,0.5,0.7,0.06,0.04
6,PE_PB_FED,-0.021702,0.05,0.3,0.4,0.5,0.65,0.75,0.95,-0.5,0.6,0.75,0.06,0.03
6,PE_PB_FED,-0.021704,0.15,0.25,0.4,0.55,0.75,0.8,0.9,-0.5,0.65,0.8,0.1,0.05
6,PE_PB,-0.021707,0.2,0.25,0.4,0.65,0.75,0.8,0.85,0.0,0.6,0.0,0.1,0.04
8,PE_FED,-0.021714,0.2,0.25,0.45,0.65,0.7,0.8,0.95,1.0,0.0,0.0,0.12,0.04
8,PE_PB_FED,-0.021716,0.15,0.25,0.4,0.6,0.65,0.8,0.95,1.0,0.6,0.7,0.06,0.05
6,PE_PB,-0.021719,0.15,0.2,0.45,0.5,0.7,0.75,0.9,0.0,0.6,0.0,0.1,0.04
6,PE_PB_FED,-0.021726,0.2,0.25,0.3,0.65,0.7,0.8,0.85,-0.5,0.6,0.75,0.06,0.03
6,PE_PB_FED,-0.021727,0.05,0.15,0.45,0.6,0.65,0.85,0.9,0.0,0.55,0.8,0.08,0.04
6,PE_PB,-0.021729,0.15,0.25,0.4,0.65,0.75,0.85,0.95,0.0,0.5,0.0,0.1,0.05
6,PE_PB,-0.021732,0.05,0.2,0.45,0.5,0.7,0.85,0.95,0.0,0.6,0.0,0.1,0.04
6,PE_FED,-0.02174,0.1,0.25,0.3,0.5,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.04
8,PE_PB_FED,-0.021742,0.15,0.3,0.35,0.6,0.75,0.8,0.85,0.5,0.65,0.75,0.06,0.05
6,PE_PB,-0.021744,0.05,0.3,0.35,0.55,0.65,0.8,0.9,0.0,0.65,0.0,0.06,0.03
6,PE_PB_FED,-0.021745,0.2,0.3,0.45,0.5,0.65,0.75,0.95,-0.5,0.65,0.75,0.12,0.03
6,PE_PB_FED,-0.021753,0.1,0.3,0.4,0.7,0.65,0.85,0.95,-0.5,0.5,0.8,0.06,0.03
6,PE_PB_FED,-0.021754,0.05,0.2,0.35,0.5,0.65,0.75,0.9,-0.5,0.55,0.8,0.08,0.03
6,PE_PB,-0.021755,0.05,0.3,0.35,0.55,0.7,0.75,0.9,0.0,0.6,0.0,0.12,0.03
8,PE_PB_FED,-0.021757,0.05,0.15,0.45,0.55,0.65,0.85,0.9,0.5,0.5,0.8,0.1,0.03
8,PE_PB_FED,-0.02176,0.15,0.25,0.45,0.5,0.75,0.85,0.95,0.5,0.5,0.7,0.06,0.05
8,PE_FED,-0.021763,0.05,0.2,0.3,0.7,0.65,0.75,0.9,1.0,0.0,0.0,0.1,0.05
6,PB_FED,-0.021767,0.15,0.2,0.4,0.55,0.7,0.85,0.95,0.5,0.0,0.0,0.06,0.04
8,PE_PB_FED,-0.021767,0.1,0.25,0.3,0.65,0.75,0.8,0.95,1.0,0.55,0.8,0.1,0.05
8,PB_FED,-0.021776,0.2,0.25,0.45,0.55,0.65,0.85,0.9,1.0,0.0,0.0,0.06,0.05
8,PE_PB,-0.021777,0.1,0.15,0.3,0.5,0.75,0.85,0.9,0.0,0.5,0.0,0.12,0.03
8,PE_PB,-0.021778,0.2,0.3,0.4,0.5,0.7,0.8,0.95,0.0,0.5,0.0,0.1,0.05
6,PE_PB,-0.02178,0.05,0.15,0.45,0.55,0.75,0.8,0.85,0.0,0.6,0.0,0.08,0.03
8,PE_PB,-0.021781,0.2,0.25,0.35,0.6,0.65,0.75,0.85,0.0,0.5,0.0,0.06,0.05
8,PE_PB_FED,-0.021788,0.2,0.25,0.3,0.55,0.7,0.75,0.85,0.5,0.55,0.8,0.08,0.03
8,PE_FED,-0.021789,0.2,0.3,0.35,0.5,0.7,0.75,0.85,0.5,0.0,0.0,0.06,0.04
6,PE_PB,-0.021794,0.05,0.15,0.4,0.6,0.65,0.75,0.9,0.0,0.5,0.0,0.12,0.05
6,PE_PB,-0.021794,0.15,0.2,0.45,0.55,0.65,0.75,0.85,0.0,0.6,0.0,0.06,0.04
6,PE_PB_FED,-0.021796,0.1,0.25,0.35,0.65,0.7,0.8,0.9,0.0,0.5,0.8,0.08,0.03
8,PE_PB,-0.021798,0.1,0.3,0.45,0.6,0.65,0.8,0.85,0.0,0.55,0.0,0.1,0.03
8,PE_PB_FED,-0.021799,0.05,0.25,0.45,0.5,0.75,0.85,0.9,-0.5,0.55,0.8,0.1,0.03
6,PE_PB_FED,-0.021807,0.1,0.15,0.4,0.55,0.75,0.8,0.85,-0.5,0.6,0.7,0.06,0.03
8,PE_PB,-0.021808,0.2,0.3,0.45,0.5,0.7,0.75,0.9,0.0,0.6,0.0,0.12,0.03
6,PE_FED,-0.021809,0.2,0.25,0.45,0.5,0.65,0.75,0.85,0.0,0.0,0.0,0.06,0.03
6,PE_only,-0.021811,0.1,0.3,0.4,0.55,0.7,0.85,0.9,0.0,0.0,0.0,0.1,0.05
8,PB_FED,-0.021811,0.1,0.3,0.35,0.5,0.65,0.8,0.85,1.0,0.0,0.0,0.06,0.03
6,PB_FED,-0.021818,0.1,0.2,0.4,0.5,0.65,0.8,0.95,0.5,0.0,0.0,0.12,0.05
6,PE_PB_FED,-0.02182,0.1,0.2,0.45,0.5,0.7,0.75,0.9,-0.5,0.6,0.7,0.1,0.04
8,PE_PB,-0.021822,0.15,0.3,0.45,0.55,0.65,0.75,0.85,0.0,0.55,0.0,0.08,0.03
8,PE_PB_FED,-0.021833,0.05,0.3,0.35,0.6,0.65,0.8,0.85,0.5,0.65,0.75,0.06,0.03
6,PE_only,-0.021835,0.15,0.3,0.45,0.5,0.75,0.8,0.9,0.0,0.0,0.0,0.08,0.04
6,PE_PB_FED,-0.021835,0.1,0.2,0.35,0.5,0.7,0.75,0.9,-0.5,0.6,0.7,0.1,0.05
6,PE_FED,-0.021841,0.2,0.3,0.45,0.5,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.03
8,PE_PB,-0.021847,0.05,0.2,0.45,0.5,0.7,0.8,0.85,0.0,0.6,0.0,0.1,0.04
6,PE_only,-0.021848,0.05,0.3,0.4,0.55,0.75,0.8,0.85,0.0,0.0,0.0,0.08,0.05
6,PE_only,-0.021851,0.1,0.25,0.3,0.5,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.04
6,PE_PB,-0.02186,0.1,0.15,0.3,0.5,0.7,0.75,0.85,0.0,0.6,0.0,0.06,0.03
6,PB_FED,-0.021861,0.05,0.15,0.45,0.5,0.7,0.85,0.95,0.5,0.0,0.0,0.12,0.04
6,PE_only,-0.021864,0.1,0.3,0.45,0.5,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.03
6,PE_only,-0.021864,0.1,0.3,0.45,0.5,0.7,0.8,0.9,0.0,0.0,0.0,0.06,0.03
6,PB_FED,-0.021867,0.05,0.3,0.4,0.6,0.7,0.8,0.85,0.5,0.0,0.0,0.1,0.04
8,PE_PB_FED,-0.021869,0.1,0.2,0.4,0.65,0.65,0.8,0.95,1.0,0.5,0.7,0.06,0.05
8,PE_PB,-0.02187,0.15,0.3,0.4,0.55,0.65,0.8,0.85,0.0,0.6,0.0,0.06,0.05
6,PE_PB,-0.021876,0.05,0.2,0.45,0.55,0.65,0.8,0.85,0.0,0.65,0.0,0.12,0.03
6,PE_PB,-0.021879,0.05,0.2,0.4,0.55,0.75,0.8,0.85,0.0,0.65,0.0,0.1,0.05
8,PE_PB,-0.02188,0.05,0.3,0.45,0.6,0.65,0.85,0.9,0.0,0.55,0.0,0.06,0.04
8,PE_FED,-0.021883,0.1,0.2,0.3,0.7,0.7,0.8,0.9,1.0,0.0,0.0,0.1,0.03
6,PE_FED,-0.021885,0.05,0.25,0.4,0.5,0.7,0.85,0.9,0.0,0.0,0.0,0.08,0.04
8,PE_FED,-0.021885,0.2,0.25,0.4,0.5,0.75,0.8,0.85,0.5,0.0,0.0,0.08,0.04
8,PE_PB_FED,-0.021886,0.05,0.25,0.35,0.55,0.7,0.75,0.95,1.0,0.5,0.75,0.08,0.05
6,PB_FED,-0.021889,0.15,0.3,0.45,0.5,0.7,0.75,0.95,0.5,0.0,0.0,0.12,0.04
6,PE_PB_FED,-0.021896,0.2,0.25,0.45,0.55,0.65,0.8,0.9,0.0,0.6,0.8,0.06,0.03
6,PE_PB,-0.021899,0.1,0.3,0.45,0.65,0.65,0.8,0.95,0.0,0.5,0.0,0.1,0.05
6,PE_FED,-0.0219,0.1,0.3,0.4,0.5,0.7,0.8,0.9,-0.5,0.0,0.0,0.12,0.03
6,PE_PB,-0.021902,0.05,0.2,0.3,0.55,0.75,0.85,0.9,0.0,0.6,0.0,0.1,0.04
6,PE_FED,-0.021909,0.1,0.25,0.45,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.06,0.05
6,PE_FED,-0.021909,0.1,0.25,0.45,0.5,0.7,0.75,0.85,0.0,0.0,0.0,0.08,0.05
8,PE_PB,-0.021911,0.2,0.3,0.4,0.55,0.75,0.85,0.95,0.0,0.5,0.0,0.06,0.05
6,PE_PB,-0.021914,0.2,0.3,0.45,0.65,0.65,0.75,0.95,0.0,0.5,0.0,0.06,0.04
6,PE_PB,-0.021918,0.1,0.15,0.3,0.5,0.75,0.85,0.9,0.0,0.65,0.0,0.12,0.04
6,PB_FED,-0.021918,0.1,0.3,0.35,0.6,0.75,0.85,0.9,0.5,0.0,0.0,0.06,0.04
6,PE_PB,-0.021935,0.1,0.2,0.3,0.6,0.7,0.75,0.9,0.0,0.5,0.0,0.1,0.03
8,PE_PB_FED,-0.021937,0.15,0.2,0.45,0.65,0.7,0.75,0.9,1.0,0.65,0.8,0.12,0.03
8,PE_PB_FED,-0.021946,0.15,0.3,0.45,0.55,0.65,0.75,0.85,0.5,0.6,0.75,0.06,0.03
8,PE_PB_FED,-0.021949,0.15,0.2,0.3,0.5,0.65,0.8,0.85,0.5,0.55,0.75,0.12,0.03
8,PE_PB_FED,-0.021953,0.2,0.25,0.35,0.55,0.75,0.8,0.9,0.5,0.5,0.7,0.06,0.04
6,PB_FED,-0.021955,0.2,0.3,0.35,0.65,0.65,0.85,0.9,0.5,0.0,0.0,0.08,0.04
8,PE_FED,-0.021957,0.05,0.25,0.3,0.7,0.65,0.75,0.9,1.0,0.0,0.0,0.06,0.04
6,PE_PB,-0.02196,0.15,0.3,0.4,0.5,0.75,0.8,0.95,0.0,0.6,0.0,0.08,0.05
6,PE_PB,-0.021969,0.05,0.3,0.45,0.6,0.65,0.8,0.9,0.0,0.6,0.0,0.08,0.03
6,PE_PB,-0.021969,0.15,0.2,0.35,0.5,0.75,0.8,0.9,0.0,0.6,0.0,0.12,0.03
6,PE_only,-0.021985,0.15,0.25,0.35,0.5,0.7,0.8,0.85,0.0,0.0,0.0,0.12,0.04
6,PE_PB,-0.021985,0.1,0.2,0.3,0.6,0.7,0.85,0.95,0.0,0.5,0.0,0.12,0.04
8,PE_PB,-0.021986,0.15,0.25,0.45,0.5,0.75,0.85,0.9,0.0,0.65,0.0,0.12,0.03
8,PE_PB_FED,-0.021991,0.05,0.25,0.3,0.6,0.75,0.8,0.85,0.5,0.55,0.8,0.06,0.03
8,PE_PB,-0.022004,0.2,0.25,0.45,0.5,0.65,0.75,0.9,0.0,0.5,0.0,0.06,0.03
8,PE_PB,-0.022005,0.15,0.3,0.45,0.65,0.65,0.75,0.85,0.0,0.5,0.0,0.06,0.05
6,PE_only,-0.022007,0.1,0.3,0.45,0.5,0.7,0.8,0.9,0.0,0.0,0.0,0.1,0.04
6,PE_PB,-0.022007,0.1,0.3,0.35,0.7,0.65,0.85,0.9,0.0,0.55,0.0,0.1,0.04
6,PB_FED,-0.022008,0.05,0.3,0.35,0.7,0.75,0.85,0.95,0.5,0.0,0.0,0.1,0.05
6,PE_PB,-0.02201,0.2,0.25,0.35,0.55,0.65,0.75,0.9,0.0,0.6,0.0,0.06,0.05
6,PE_PB,-0.022011,0.15,0.2,0.45,0.55,0.7,0.75,0.85,0.0,0.6,0.0,0.12,0.03
6,PE_PB,-0.022017,0.1,0.3,0.4,0.6,0.7,0.8,0.9,0.0,0.55,0.0,0.06,0.03
6,PE_FED,-0.022022,0.2,0.3,0.35,0.55,0.65,0.85,0.9,-0.5,0.0,0.0,0.08,0.03
6,PE_only,-0.022024,0.1,0.3,0.35,0.5,0.65,0.8,0.9,0.0,0.0,0.0,0.06,0.05
6,PE_only,-0.022024,0.1,0.3,0.35,0.5,0.7,0.8,0.9,0.0,0.0,0.0,0.12,0.05
8,PE_FED,-0.022026,0.2,0.3,0.45,0.65,0.7,0.75,0.95,1.0,0.0,0.0,0.08,0.05
8,PE_PB_FED,-0.022033,0.2,0.25,0.4,0.7,0.65,0.75,0.85,0.5,0.5,0.7,0.12,0.04
6,PE_PB,-0.022041,0.05,0.3,0.45,0.5,0.65,0.75,0.95,0.0,0.6,0.0,0.08,0.04
8,PE_PB_FED,-0.022046,0.15,0.25,0.45,0.55,0.7,0.8,0.85,0.5,0.6,0.8,0.12,0.04
6,PE_PB,-0.022048,0.05,0.2,0.4,0.5,0.7,0.85,0.95,0.0,0.55,0.0,0.1,0.05
6,PE_PB,-0.022048,0.05,0.2,0.4,0.5,0.7,0.85,0.95,0.0,0.55,0.0,0.12,0.05
6,PE_PB_FED,-0.022055,0.2,0.3,0.4,0.65,0.7,0.8,0.9,0.0,0.55,0.8,0.1,0.03
8,PE_PB_FED,-0.022056,0.2,0.3,0.4,0.65,0.7,0.8,0.9,0.5,0.5,0.8,0.12,0.03
6,PE_PB,-0.022058,0.1,0.15,0.4,0.6,0.7,0.75,0.9,0.0,0.5,0.0,0.08,0.05
8,PE_PB,-0.022058,0.2,0.25,0.3,0.5,0.75,0.8,0.85,0.0,0.65,0.0,0.12,0.03
6,PE_PB,-0.022062,0.2,0.25,0.3,0.55,0.65,0.75,0.9,0.0,0.55,0.0,0.06,0.03
6,PB_FED,-0.022063,0.05,0.3,0.35,0.7,0.75,0.85,0.9,0.5,0.0,0.0,0.06,0.05
6,PE_PB,-0.022065,0.05,0.2,0.4,0.6,0.7,0.85,0.95,0.0,0.5,0.0,0.08,0.04
6,PE_PB,-0.02207,0.1,0.15,0.3,0.55,0.75,0.8,0.85,0.0,0.55,0.0,0.06,0.03
8,PE_PB,-0.022074,0.2,0.3,0.45,0.7,0.7,0.8,0.85,0.0,0.5,0.0,0.06,0.04
6,PB_FED,-0.022076,0.2,0.25,0.3,0.55,0.7,0.8,0.85,0.5,0.0,0.0,0.08,0.05
6,PE_PB,-0.022081,0.1,0.25,0.45,0.55,0.65,0.75,0.85,0.0,0.65,0.0,0.1,0.04
